"date","customer_id","contact","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y","sales_id"
"2022-02-11","41106","cellular","191","2","19","2","failure","-1.1","94.767","-50.8","1.048","4963.6","no","28"
"2022-02-11","41107","cellular","74","2","999","2","failure","-1.1","94.767","-50.8","1.048","4963.6","no","22"
"2022-02-11","41108","cellular","128","2","999","1","failure","-1.1","94.767","-50.8","1.048","4963.6","no","25"
"2022-02-11","41109","cellular","78","1","3","3","success","-1.1","94.767","-50.8","1.048","4963.6","no","30"
"2022-02-11","41110","cellular","138","1","1","4","success","-1.1","94.767","-50.8","1.046","4963.6","no","14"
"2022-02-11","41111","cellular","200","1","3","1","success","-1.1","94.767","-50.8","1.046","4963.6","yes","29"
"2022-02-11","41112","cellular","173","1","999","1","failure","-1.1","94.767","-50.8","1.046","4963.6","no","17"
"2022-02-11","41113","cellular","173","1","999","2","failure","-1.1","94.767","-50.8","1.046","4963.6","no","11"
"2022-02-11","41114","cellular","206","1","6","2","success","-1.1","94.767","-50.8","1.046","4963.6","yes","17"
"2022-02-11","41115","cellular","787","1","7","2","success","-1.1","94.767","-50.8","1.046","4963.6","yes","6"
"2022-02-11","41116","cellular","262","1","999","1","failure","-1.1","94.767","-50.8","1.046","4963.6","yes","1"
"2022-02-11","41117","cellular","238","1","999","0","nonexistent","-1.1","94.767","-50.8","1.046","4963.6","yes","17"
"2022-02-11","41118","cellular","449","2","1","1","success","-1.1","94.767","-50.8","1.046","4963.6","yes","12"
"2022-02-11","41119","cellular","162","2","999","2","failure","-1.1","94.767","-50.8","1.046","4963.6","no","27"
"2022-02-11","41120","cellular","330","1","999","0","nonexistent","-1.1","94.767","-50.8","1.046","4963.6","yes","25"
"2022-02-11","41121","cellular","333","2","999","0","nonexistent","-1.1","94.767","-50.8","1.046","4963.6","no","21"
"2022-02-11","41122","cellular","1166","3","999","1","failure","-1.1","94.767","-50.8","1.046","4963.6","no","29"
"2022-02-11","41123","cellular","985","3","999","0","nonexistent","-1.1","94.767","-50.8","1.046","4963.6","yes","28"
"2022-02-11","41124","cellular","1556","4","999","0","nonexistent","-1.1","94.767","-50.8","1.046","4963.6","yes","30"
"2022-02-11","41125","cellular","226","1","6","4","success","-1.1","94.767","-50.8","1.044","4963.6","yes","9"
"2022-02-11","41126","cellular","224","1","999","0","nonexistent","-1.1","94.767","-50.8","1.044","4963.6","yes","30"
"2022-02-11","41127","cellular","300","1","21","5","failure","-1.1","94.767","-50.8","1.044","4963.6","yes","10"
"2022-02-11","41128","cellular","386","2","999","0","nonexistent","-1.1","94.767","-50.8","1.044","4963.6","yes","30"
"2022-02-11","41129","cellular","456","2","999","0","nonexistent","-1.1","94.767","-50.8","1.044","4963.6","yes","1"
"2022-02-11","41130","telephone","508","4","999","0","nonexistent","-1.1","94.767","-50.8","1.044","4963.6","no","17"
"2022-02-11","41131","cellular","260","1","999","0","nonexistent","-1.1","94.767","-50.8","1.041","4963.6","yes","1"
"2022-02-11","41132","cellular","193","1","999","0","nonexistent","-1.1","94.767","-50.8","1.041","4963.6","no","13"
"2022-02-11","41133","cellular","597","2","3","2","success","-1.1","94.767","-50.8","1.041","4963.6","yes","19"
"2022-02-11","41134","cellular","97","2","6","3","success","-1.1","94.767","-50.8","1.041","4963.6","no","16"
"2022-02-11","41135","cellular","244","1","999","0","nonexistent","-1.1","94.767","-50.8","1.041","4963.6","yes","10"
"2022-02-11","41136","cellular","222","1","999","1","failure","-1.1","94.767","-50.8","1.041","4963.6","no","27"
"2022-02-11","41137","telephone","200","2","10","4","failure","-1.1","94.767","-50.8","1.041","4963.6","no","12"
"2022-02-11","41138","cellular","419","3","999","1","failure","-1.1","94.767","-50.8","1.041","4963.6","no","24"
"2022-02-11","41139","cellular","344","2","999","0","nonexistent","-1.1","94.767","-50.8","1.041","4963.6","yes","19"
"2022-02-11","41140","cellular","202","3","999","0","nonexistent","-1.1","94.767","-50.8","1.04","4963.6","no","30"
"2022-02-11","41141","cellular","237","2","999","0","nonexistent","-1.1","94.767","-50.8","1.04","4963.6","yes","21"
"2022-02-11","41142","cellular","315","1","999","0","nonexistent","-1.1","94.767","-50.8","1.04","4963.6","yes","10"
"2022-02-11","41143","cellular","741","4","999","2","failure","-1.1","94.767","-50.8","1.04","4963.6","yes","2"
"2022-02-11","41144","cellular","127","1","6","2","success","-1.1","94.767","-50.8","1.04","4963.6","no","22"
"2022-02-11","41145","cellular","92","3","999","4","failure","-1.1","94.767","-50.8","1.04","4963.6","no","2"
"2022-02-11","41146","cellular","528","3","999","0","nonexistent","-1.1","94.767","-50.8","1.04","4963.6","yes","25"
"2022-02-11","41147","cellular","252","4","999","0","nonexistent","-1.1","94.767","-50.8","1.04","4963.6","yes","25"
"2022-02-11","41148","cellular","712","2","19","1","success","-1.1","94.767","-50.8","1.04","4963.6","yes","22"
"2022-02-11","41149","cellular","397","3","999","0","nonexistent","-1.1","94.767","-50.8","1.04","4963.6","yes","13"
"2022-02-11","41150","cellular","324","2","999","0","nonexistent","-1.1","94.767","-50.8","1.039","4963.6","no","7"
"2022-02-11","41151","cellular","371","2","999","1","failure","-1.1","94.767","-50.8","1.039","4963.6","no","17"
"2022-02-11","41152","cellular","526","2","6","1","success","-1.1","94.767","-50.8","1.039","4963.6","yes","7"
"2022-02-11","41153","cellular","112","5","999","0","nonexistent","-1.1","94.767","-50.8","1.039","4963.6","no","15"
"2022-02-11","41154","cellular","655","2","5","5","success","-1.1","94.767","-50.8","1.039","4963.6","yes","19"
"2022-02-11","41155","cellular","185","2","999","0","nonexistent","-1.1","94.767","-50.8","1.039","4963.6","no","6"
"2022-02-11","41156","telephone","152","5","999","0","nonexistent","-1.1","94.767","-50.8","1.039","4963.6","no","3"
"2022-02-11","41157","cellular","545","2","999","0","nonexistent","-1.1","94.767","-50.8","1.039","4963.6","yes","10"
"2022-02-11","41158","cellular","159","4","999","0","nonexistent","-1.1","94.767","-50.8","1.039","4963.6","no","3"
"2022-02-11","41159","cellular","363","1","999","0","nonexistent","-1.1","94.767","-50.8","1.035","4963.6","yes","12"
"2022-02-11","41160","cellular","514","1","9","4","success","-1.1","94.767","-50.8","1.035","4963.6","yes","11"
"2022-02-11","41161","cellular","843","1","999","0","nonexistent","-1.1","94.767","-50.8","1.035","4963.6","yes","2"
"2022-02-11","41162","cellular","510","1","999","1","failure","-1.1","94.767","-50.8","1.035","4963.6","no","9"
"2022-02-11","41163","cellular","347","2","4","1","success","-1.1","94.767","-50.8","1.035","4963.6","no","16"
"2022-02-11","41164","cellular","385","3","4","2","success","-1.1","94.767","-50.8","1.035","4963.6","yes","17"
"2022-02-11","41165","cellular","1868","2","10","1","success","-1.1","94.767","-50.8","1.035","4963.6","yes","6"
"2022-02-11","41166","cellular","403","2","999","0","nonexistent","-1.1","94.767","-50.8","1.03","4963.6","yes","23"
"2022-02-11","41167","telephone","651","1","999","1","failure","-1.1","94.767","-50.8","1.03","4963.6","yes","21"
"2022-02-11","41168","cellular","236","3","999","0","nonexistent","-1.1","94.767","-50.8","1.03","4963.6","no","28"
"2022-02-11","41169","cellular","144","2","999","0","nonexistent","-1.1","94.767","-50.8","1.03","4963.6","no","2"
"2022-02-11","41170","cellular","154","5","999","0","nonexistent","-1.1","94.767","-50.8","1.03","4963.6","no","13"
"2022-02-11","41171","cellular","293","2","999","4","failure","-1.1","94.767","-50.8","1.03","4963.6","no","3"
"2022-02-11","41172","telephone","112","1","999","0","nonexistent","-1.1","94.767","-50.8","1.031","4963.6","yes","21"
"2022-02-11","41173","cellular","353","1","999","0","nonexistent","-1.1","94.767","-50.8","1.031","4963.6","yes","18"
"2022-02-11","41174","cellular","329","1","999","2","failure","-1.1","94.767","-50.8","1.031","4963.6","yes","6"
"2022-02-11","41175","cellular","208","1","1","6","success","-1.1","94.767","-50.8","1.031","4963.6","yes","5"
"2022-02-11","41176","cellular","180","1","999","2","failure","-1.1","94.767","-50.8","1.031","4963.6","no","8"
"2022-02-11","41177","cellular","360","1","999","0","nonexistent","-1.1","94.767","-50.8","1.031","4963.6","no","1"
"2022-02-11","41178","cellular","124","6","999","0","nonexistent","-1.1","94.767","-50.8","1.031","4963.6","no","13"
"2022-02-11","41179","cellular","483","2","6","3","success","-1.1","94.767","-50.8","1.031","4963.6","yes","14"
"2022-02-11","41180","cellular","151","3","999","0","nonexistent","-1.1","94.767","-50.8","1.028","4963.6","no","2"
"2022-02-11","41181","cellular","254","2","999","0","nonexistent","-1.1","94.767","-50.8","1.028","4963.6","no","13"
"2022-02-11","41182","cellular","281","1","999","0","nonexistent","-1.1","94.767","-50.8","1.028","4963.6","yes","29"
"2022-02-11","41183","cellular","112","1","9","1","success","-1.1","94.767","-50.8","1.028","4963.6","no","7"
"2022-02-11","41184","cellular","334","1","999","0","nonexistent","-1.1","94.767","-50.8","1.028","4963.6","yes","20"
"2022-02-11","41185","cellular","383","1","999","0","nonexistent","-1.1","94.767","-50.8","1.028","4963.6","no","15"
"2022-02-11","41186","cellular","189","2","999","0","nonexistent","-1.1","94.767","-50.8","1.028","4963.6","no","20"
"2022-02-11","41187","cellular","442","1","999","0","nonexistent","-1.1","94.767","-50.8","1.028","4963.6","yes","3"
"2022-02-11","41188","cellular","239","3","999","1","failure","-1.1","94.767","-50.8","1.028","4963.6","no","19"
